"","year","doy","hour","precip","solar","rh","windspeed","temp","doy_time","time"
"8346",2015,20,17,0,0,0.423,0.3,9.9,497,385.708333333333
"8347",2015,20,18,0,0,0.451,0.7,8.5,498,385.75
"8348",2015,20,19,0,0,0.494,1,6.3,499,385.791666666667
"8349",2015,20,20,0,0,0.542,1.4,4.2,500,385.833333333333
"8350",2015,20,21,0,0,0.578,1.5,3.3,501,385.875
"8351",2015,20,22,0,0,0.597,1.6,3.7,502,385.916666666667
"8352",2015,20,23,0,0,0.616,1.6,4,503,385.958333333333
"8353",2015,21,0,0,0,0.621,1.6,4.1,504,386
"8354",2015,21,1,0,0,0.612,1.7,4,505,386.041666666667
"8355",2015,21,2,0,0,0.603,1.8,3.9,506,386.083333333333
"8356",2015,21,3,0,0,0.604,1.8,3.9,507,386.125
"8357",2015,21,4,0,13.8,0.616,1.8,4,508,386.166666666667
"8358",2015,21,5,0,142.6,0.627,1.8,4.1,509,386.208333333333
"8359",2015,21,6,0,1389.2,0.623,1.6,5.5,510,386.25
"8360",2015,21,7,0,3302.8,0.605,1.3,8,511,386.291666666667
"8361",2015,21,8,0,1545.6,0.589,1.1,10.5,512,386.333333333333
"8362",2015,21,9,0,1554.8,0.581,1,12.1,513,386.375
"8363",2015,21,10,0,3514.4,0.58,1.1,12.8,514,386.416666666667
"8364",2015,21,11,0,322,0.581,1.5,13.4,515,386.458333333333
"8365",2015,21,12,0,92,0.612,1.9,13.1,516,386.5
"8366",2015,21,13,0,193.2,0.679,2,11.8,517,386.541666666667
"8367",2015,21,14,0,0,0.753,2.1,10.5,518,386.583333333333
"8368",2015,21,15,0,0,0.794,1.7,9.9,519,386.625
"8369",2015,21,16,0,0,0.797,0.8,10,520,386.666666666667
"8370",2015,21,17,0,0,0.799,0.5,10,521,386.708333333333
"8371",2015,21,18,0,0,0.822,0.8,9,522,386.75
"8372",2015,21,19,0,0,0.87,1,6.9,523,386.791666666667
"8373",2015,21,20,0,0,0.921,1.2,4.8,524,386.833333333333
"8374",2015,21,21,0,0,0.938,1.5,3.7,525,386.875
"8375",2015,21,22,0,0,0.918,1.8,3.5,526,386.916666666667
"8376",2015,21,23,0,0,0.898,2.1,3.3,527,386.958333333333
"8377",2015,22,0,0,0,0.869,2.3,3.2,528,387
"8378",2015,22,1,0,0,0.832,2.6,3.1,529,387.041666666667
"8379",2015,22,2,0,0,0.796,2.9,2.9,530,387.083333333333
"8380",2015,22,3,0,0,0.773,3.1,2.9,531,387.125
"8381",2015,22,4,0,36.8,0.761,3.3,3,532,387.166666666667
"8382",2015,22,5,0,1301.8,0.749,3.4,3.2,533,387.208333333333
"8383",2015,22,6,0,2796.8,0.705,3.3,4.5,534,387.25
"8384",2015,22,7,0,3482.2,0.638,2.9,7,535,387.291666666667
"8385",2015,22,8,0,3795,0.578,2.5,9.6,536,387.333333333333
"8386",2015,22,9,0,3827.2,0.528,2.3,11.6,537,387.375
"8387",2015,22,10,0,3845.6,0.484,2.1,13,538,387.416666666667
"8388",2015,22,11,0,3684.6,0.446,2,14.3,539,387.458333333333
"8389",2015,22,12,0,3169.4,0.446,1.8,14.5,540,387.5
"8390",2015,22,13,0,2267.8,0.481,1.5,13.7,541,387.541666666667
"8391",2015,22,14,0,170.2,0.521,1.4,12.7,542,387.583333333333
"8392",2015,22,15,0,0,0.566,1.3,11.3,543,387.625
"8393",2015,22,16,0,0,0.615,1.3,9.3,544,387.666666666667
"8394",2015,22,17,0,0,0.669,1.5,7.4,545,387.708333333333
"8395",2015,22,18,0,0,0.705,1.7,5.9,546,387.75
"8396",2015,22,19,0,0,0.721,1.8,4.8,547,387.791666666667
"8397",2015,22,20,0,0,0.736,1.8,3.7,548,387.833333333333
"8398",2015,22,21,0,0,0.743,2,3.5,549,387.875
"8399",2015,22,22,0,0,0.742,2.2,4.1,550,387.916666666667
"8400",2015,22,23,0,0,0.739,2.5,4.6,551,387.958333333333
"8401",2015,23,0,0,0,0.708,2.7,4.6,552,388
"8402",2015,23,1,0,0,0.651,2.8,4,553,388.041666666667
"8403",2015,23,2,0,0,0.598,2.9,3.4,554,388.083333333333
"8404",2015,23,3,0,0,0.575,2.9,3.2,555,388.125
"8405",2015,23,4,0,36.8,0.577,2.9,3.4,556,388.166666666667
"8406",2015,23,5,0,1067.2,0.58,2.9,3.6,557,388.208333333333
"8407",2015,23,6,0,2750.8,0.556,2.8,5.2,558,388.25
"8408",2015,23,7,0,3417.8,0.51,2.6,7.9,559,388.291666666667
"8409",2015,23,8,0,3344.2,0.469,2.5,10.7,560,388.333333333333
"8410",2015,23,9,0,4038.8,0.434,2.7,12.6,561,388.375
"8411",2015,23,10,0,4052.6,0.403,2.9,13.8,562,388.416666666667
"8412",2015,23,11,0,3896.2,0.376,3.2,14.8,563,388.458333333333
"8413",2015,23,12,0,3496,0.384,3.2,14.6,564,388.5
"8414",2015,23,13,0,2626.6,0.428,2.7,13.1,565,388.541666666667
"8415",2015,23,14,0,202.4,0.478,2.2,11.6,566,388.583333333333
"8416",2015,23,15,0,0,0.513,2.1,10.3,567,388.625
"8417",2015,23,16,0,0,0.53,2.2,9.1,568,388.666666666667
"8418",2015,23,17,0,0,0.547,2.5,8,569,388.708333333333
"8419",2015,23,18,0,0,0.554,2.8,7.2,570,388.75
"8420",2015,23,19,0,0,0.552,3,6.7,571,388.791666666667
"8421",2015,23,20,0,0,0.55,3.3,6.2,572,388.833333333333
"8422",2015,23,21,0,0,0.537,3.5,6.4,573,388.875
"8423",2015,23,22,0,0,0.515,3.6,7.1,574,388.916666666667
"8424",2015,23,23,0,0,0.494,3.7,7.9,575,388.958333333333
"8425",2015,24,0,0,0,0.478,3.8,7.8,576,389
"8426",2015,24,1,0,0,0.466,3.7,7,577,389.041666666667
"8427",2015,24,2,0,0,0.455,3.6,6.1,578,389.083333333333
"8428",2015,24,3,0,0,0.462,3.6,5.6,579,389.125
"8429",2015,24,4,0,32.2,0.488,3.7,5.4,580,389.166666666667
"8430",2015,24,5,0,1150,0.515,3.7,5.3,581,389.208333333333
"8431",2015,24,6,0,2474.8,0.537,3.7,6.3,582,389.25
"8432",2015,24,7,0,3082,0.552,3.7,8.3,583,389.291666666667
"8433",2015,24,8,0,3413.2,0.566,3.7,10.3,584,389.333333333333
"8434",2015,24,9,0,3680,0.539,3.9,12.1,585,389.375
"8435",2015,24,10,0,3666.2,0.481,4,13.6,586,389.416666666667
"8436",2015,24,11,0,3427,0.429,4.2,15.1,587,389.458333333333
"8437",2015,24,12,0,2948.6,0.441,3.9,14.8,588,389.5
"8438",2015,24,13,0,1945.8,0.518,3.2,12.9,589,389.541666666667
"8439",2015,24,14,0,138,0.61,2.6,11,590,389.583333333333
"8440",2015,24,15,0,0,0.673,2.2,9.7,591,389.625
"8441",2015,24,16,0,0,0.696,2.2,8.9,592,389.666666666667
"8442",2015,24,17,0,0,0.718,2.3,8.1,593,389.708333333333
"8443",2015,24,18,0,0,0.735,2.4,7.4,594,389.75
"8444",2015,24,19,0,0,0.747,2.5,6.8,595,389.791666666667
"8445",2015,24,20,0,0,0.758,2.6,6.2,596,389.833333333333
"8446",2015,24,21,0,0,0.732,2.8,6.3,597,389.875
"8447",2015,24,22,0,0,0.674,3,7.2,598,389.916666666667
"8448",2015,24,23,0,0,0.621,3.2,8.1,599,389.958333333333
"8449",2015,25,0,0,0,0.605,3.3,8,600,390
"8450",2015,25,1,0,0,0.621,3.3,7.1,601,390.041666666667
"8451",2015,25,2,0,0,0.64,3.4,6.2,602,390.083333333333
"8452",2015,25,3,0,0,0.655,3.4,5.7,603,390.125
"8453",2015,25,4,0,9.2,0.666,3.4,5.6,604,390.166666666667
"8454",2015,25,5,0,556.6,0.676,3.3,5.5,605,390.208333333333
"8455",2015,25,6,0,1679,0.657,3.2,6.5,606,390.25
"8456",2015,25,7,0,2410.4,0.614,3.1,8.5,607,390.291666666667
"8457",2015,25,8,0,2902.6,0.573,3.1,10.5,608,390.333333333333
"8458",2015,25,9,0,3436.2,0.523,3.2,12.2,609,390.375
"8459",2015,25,10,0,3440.8,0.468,3.3,13.6,610,390.416666666667
"8460",2015,25,11,0,3183.2,0.42,3.4,15,611,390.458333333333
"8461",2015,25,12,0,2681.8,0.434,3.2,14.8,612,390.5
"8462",2015,25,13,0,1780.2,0.514,2.6,13.2,613,390.541666666667
"8463",2015,25,14,0,128.8,0.61,1.9,11.6,614,390.583333333333
"8464",2015,25,15,0,0,0.677,1.6,10.3,615,390.625
"8465",2015,25,16,0,0,0.707,1.5,9.3,616,390.666666666667
"8466",2015,25,17,0,0,0.736,1.6,8.4,617,390.708333333333
"8467",2015,25,18,0,0,0.753,1.6,7.6,618,390.75
"8468",2015,25,19,0,0,0.76,1.5,7.1,619,390.791666666667
"8469",2015,25,20,0,0,0.765,1.5,6.6,620,390.833333333333
"8470",2015,25,21,0,0,0.746,1.5,6.6,621,390.875
"8471",2015,25,22,0,0,0.705,1.6,7.2,622,390.916666666667
"8472",2015,25,23,0,0,0.667,1.6,7.8,623,390.958333333333
"8473",2015,26,0,0,0,0.662,1.6,7.5,624,391
"8474",2015,26,1,0,0,0.689,1.6,6.6,625,391.041666666667
"8475",2015,26,2,0,0,0.718,1.5,5.6,626,391.083333333333
"8476",2015,26,3,0,0,0.738,1.5,5,627,391.125
"8477",2015,26,4,0,13.8,0.749,1.4,4.8,628,391.166666666667
"8478",2015,26,5,0,147.2,0.759,1.3,4.7,629,391.208333333333
"8479",2015,26,6,0,0,0.739,0.9,5.6,630,391.25
"8480",2015,26,7,0,0,0.692,0.5,7.6,631,391.291666666667
"8481",2015,26,8,0,0,0.649,0.7,9.6,632,391.333333333333
"8482",2015,26,9,0,0,0.606,1,11.3,633,391.375
"8483",2015,26,10,0,749.8,0.564,1.5,12.6,634,391.416666666667
"8484",2015,26,11,0,2502.4,0.526,2.1,13.9,635,391.458333333333
"8485",2015,26,12,0,2125.2,0.542,2.3,13.8,636,391.5
"8486",2015,26,13,0,1292.6,0.613,2.1,12.4,637,391.541666666667
"8487",2015,26,14,0,92,0.694,1.9,11,638,391.583333333333
"8488",2015,26,15,0,0,0.731,1.7,10.1,639,391.625
"8489",2015,26,16,0,0,0.718,1.5,9.8,640,391.666666666667
"8490",2015,26,17,0,0,0.705,1.4,9.5,641,391.708333333333
"8491",2015,26,18,0,0,0.712,1.1,8.7,642,391.75
"8492",2015,26,19,0,0,0.74,0.7,7.3,643,391.791666666667
"8493",2015,26,20,0,0,0.77,0.6,5.9,644,391.833333333333
"8494",2015,26,21,0,0,0.788,0.8,5.2,645,391.875
"8495",2015,26,22,0,0,0.792,1.1,5.2,646,391.916666666667
"8496",2015,26,23,0,0,0.796,1.4,5.2,647,391.958333333333
"8497",2015,27,0,0,0,0.804,1.6,4.7,648,392
"8498",2015,27,1,0,0,0.814,1.6,3.6,649,392.041666666667
"8499",2015,27,2,0,0,0.824,1.6,2.5,650,392.083333333333
"8500",2015,27,3,0,0,0.825,1.7,2.2,651,392.125
"8501",2015,27,4,0,27.6,0.815,1.9,2.5,652,392.166666666667
"8502",2015,27,5,0,970.6,0.805,2.1,2.9,653,392.208333333333
"8503",2015,27,6,0,2277,0.764,1.9,4.4,654,392.25
"8504",2015,27,7,0,2999.2,0.701,1.4,6.9,655,392.291666666667
"8505",2015,27,8,0,3339.6,0.644,1.3,9.4,656,392.333333333333
"8506",2015,27,9,0,3353.4,0.604,1.4,11.3,657,392.375
"8507",2015,27,10,0,3358,0.576,1.7,12.5,658,392.416666666667
"8508",2015,27,11,0,3220,0.551,2.1,13.7,659,392.458333333333
"8509",2015,27,12,0,2865.8,0.57,2.4,13.5,660,392.5
"8510",2015,27,13,0,1950.4,0.635,2.4,11.9,661,392.541666666667
"8511",2015,27,14,0,147.2,0.709,2.4,10.3,662,392.583333333333
"8512",2015,27,15,0,0,0.746,2.2,9.3,663,392.625
"8513",2015,27,16,0,0,0.74,1.9,8.8,664,392.666666666667
"8514",2015,27,17,0,0,0.732,1.7,8.4,665,392.708333333333
"8515",2015,27,18,0,0,0.743,1.7,7.6,666,392.75
"8516",2015,27,19,0,0,0.772,1.7,6.5,667,392.791666666667
"8517",2015,27,20,0,0,0.803,1.7,5.4,668,392.833333333333
"8518",2015,27,21,0,0,0.811,1.8,5,669,392.875
"8519",2015,27,22,0,0,0.798,1.8,5.4,670,392.916666666667
"8520",2015,27,23,0,0,0.784,1.9,5.8,671,392.958333333333
"8521",2015,28,0,0,0,0.782,1.8,5.7,672,393
"8522",2015,28,1,0,0,0.791,1.5,5.2,673,393.041666666667
"8523",2015,28,2,0,0,0.8,1.3,4.7,674,393.083333333333
"8524",2015,28,3,0,0,0.804,1.3,4.5,675,393.125
"8525",2015,28,4,0,0,0.802,1.4,4.5,676,393.166666666667
"8526",2015,28,5,0,0,0.801,1.5,4.5,677,393.208333333333
"8527",2015,28,6,0,0,0.793,1,5.2,678,393.25
"8528",2015,28,7,0,0,0.779,0.3,6.6,679,393.291666666667
"8529",2015,28,8,0.6,0,0.766,0.8,7.9,680,393.333333333333
"8530",2015,28,9,0.8,1596.2,0.764,1.3,8.8,681,393.375
"8531",2015,28,10,0.4,3542,0.774,1.8,9.3,682,393.416666666667
"8532",2015,28,11,0.6,3509.8,0.783,2.4,9.7,683,393.458333333333
"8533",2015,28,12,0.8,3123.4,0.769,2.6,9.7,684,393.5
"8534",2015,28,13,0.4,483,0.734,2.4,9.1,685,393.541666666667
"8535",2015,28,14,0,23,0.701,2.2,8.5,686,393.583333333333
"8536",2015,28,15,0,4.6,0.7,2.3,7.6,687,393.625
"8537",2015,28,16,0,0,0.732,2.7,6.6,688,393.666666666667
"8538",2015,28,17,0,0,0.765,3.1,5.6,689,393.708333333333
"8539",2015,28,18,0,0,0.775,3.2,5.1,690,393.75
"8540",2015,28,19,0,0,0.76,3.2,5.1,691,393.791666666667
"8541",2015,28,20,0,0,0.745,3.1,5.1,692,393.833333333333
"8542",2015,28,21,0,0,0.719,2.7,5.6,693,393.875
"8543",2015,28,22,0,0,0.684,2.1,6.6,694,393.916666666667
"8544",2015,28,23,0,0,0.652,1.6,7.7,695,393.958333333333
"8545",2015,29,0,0,0,0.653,1.4,7.7,696,394
"8546",2015,29,1,0,0,0.685,1.2,6.8,697,394.041666666667
"8547",2015,29,2,0,0,0.72,1.2,5.9,698,394.083333333333
"8548",2015,29,3,0,0,0.759,1.5,5.1,699,394.125
"8549",2015,29,4,0,0,0.801,1.6,4.5,700,394.166666666667
"8550",2015,29,5,0,92,0.845,1.8,3.9,701,394.208333333333
"8551",2015,29,6,0,2134.4,0.851,1.7,4.5,702,394.25
"8552",2015,29,7,0,2861.2,0.822,1.6,6.1,703,394.291666666667
"8553",2015,29,8,0,3178.6,0.793,2,7.8,704,394.333333333333
"8554",2015,29,9,0,2829,0.78,2.3,9.1,705,394.375
"8555",2015,29,10,0,1246.6,0.781,2.4,10.1,706,394.416666666667
"8556",2015,29,11,0,874,0.782,2.5,11,707,394.458333333333
"8557",2015,29,12,0,64.4,0.809,2.5,10.7,708,394.5
"8558",2015,29,13,0,0,0.862,2.4,9.1,709,394.541666666667
"8559",2015,29,14,0.2,18.4,0.92,2.4,7.5,710,394.583333333333
"8560",2015,29,15,0.3,4.6,0.951,2.3,6.3,711,394.625
"8561",2015,29,16,0.1,0,0.953,2.3,5.5,712,394.666666666667
"8562",2015,29,17,0.3,0,0.954,2.5,4.8,713,394.708333333333
"8563",2015,29,18,0.4,0,0.954,2.6,4.2,714,394.75
"8564",2015,29,19,0.2,0,0.954,2.5,3.9,715,394.791666666667
"8565",2015,29,20,0.1,0,0.953,2.5,3.5,716,394.833333333333
"8566",2015,29,21,0.1,0,0.93,2.5,3.8,717,394.875
"8567",2015,29,22,0.1,0,0.886,2.4,4.7,718,394.916666666667
"8568",2015,29,23,0.3,0,0.846,2.4,5.5,719,394.958333333333
"8569",2015,30,0,0.4,0,0.848,2.3,5.9,720,395
"8570",2015,30,1,0.2,0,0.889,2.2,5.8,721,395.041666666667
"8571",2015,30,2,0.9,0,0.933,2,5.6,722,395.083333333333
"8572",2015,30,3,1.2,0,0.957,2,5.7,723,395.125
"8573",2015,30,4,0.6,0,0.96,2.1,5.8,724,395.166666666667
"8574",2015,30,5,2.6,0,0.962,2.3,6,725,395.208333333333
"8575",2015,30,6,3.5,0,0.964,2.3,6.3,726,395.25
"8576",2015,30,7,1.7,0,0.966,2.4,6.7,727,395.291666666667
"8577",2015,30,8,1.4,0,0.967,2.4,7,728,395.333333333333
"8578",2015,30,9,1.9,0,0.951,2.6,7.6,729,395.375
"8579",2015,30,10,0.9,0,0.92,2.7,8.4,730,395.416666666667
"8580",2015,30,11,2,0,0.891,2.8,9.2,731,395.458333333333
"8581",2015,30,12,2.7,0,0.892,2.6,9.2,732,395.5
"8582",2015,30,13,1.3,0,0.921,2.1,8.4,733,395.541666666667
"8583",2015,30,14,0,0,0.952,1.8,7.5,734,395.583333333333
"8584",2015,30,15,0,0,0.967,1.9,6.6,735,395.625
"8585",2015,30,16,0,0,0.965,2.3,5.7,736,395.666666666667
"8586",2015,30,17,0,0,0.963,2.8,4.7,737,395.708333333333
"8587",2015,30,18,0,0,0.962,3,4.3,738,395.75
"8588",2015,30,19,0,0,0.961,3,4.2,739,395.791666666667
"8589",2015,30,20,0,0,0.96,3,4.2,740,395.833333333333
"8590",2015,30,21,0,0,0.944,2.8,4.5,741,395.875
"8591",2015,30,22,0,0,0.916,2.4,5.2,742,395.916666666667
"8592",2015,30,23,0,0,0.889,2,5.9,743,395.958333333333
"8593",2015,31,0,0,0,0.894,1.9,6.2,744,396
"8594",2015,31,1,0,0,0.93,1.9,6.1,745,396.041666666667
"8595",2015,31,2,0,0,0.967,2,6.1,746,396.083333333333
"8596",2015,31,3,0,0,0.986,2.2,6.2,747,396.125
"8597",2015,31,4,0,0,0.986,2.6,6.4,748,396.166666666667
"8598",2015,31,5,0.1,0,0.986,3.1,6.7,749,396.208333333333
"8599",2015,31,6,0.1,0,0.986,3.6,7.3,750,396.25
"8600",2015,31,7,0,0,0.986,4.3,8,751,396.291666666667
"8601",2015,31,8,0,0,0.986,5.1,8.7,752,396.333333333333
"8602",2015,31,9,0,0,0.952,5.6,9.7,753,396.375
"8603",2015,31,10,0,0,0.891,5.9,10.9,754,396.416666666667
"8604",2015,31,11,0,0,0.834,6.2,12.1,755,396.458333333333
"8605",2015,31,12,0,0,0.833,6,12.2,756,396.5
"8606",2015,31,13,0,0,0.884,5.5,11.2,757,396.541666666667
"8607",2015,31,14,0,0,0.94,5,10.2,758,396.583333333333
"8608",2015,31,15,0,0,0.968,4.6,9.7,759,396.625
"8609",2015,31,16,0,0,0.966,4.3,9.5,760,396.666666666667
"8610",2015,31,17,0,0,0.963,4,9.3,761,396.708333333333
"8611",2015,31,18,0,0,0.96,3.7,9.2,762,396.75
"8612",2015,31,19,0,0,0.956,3.5,9,763,396.791666666667
"8613",2015,31,20,0,0,0.953,3.3,8.9,764,396.833333333333
"8614",2015,31,21,0,0,0.932,3.2,9,765,396.875
"8615",2015,31,22,0,0,0.896,3.2,9.4,766,396.916666666667
"8616",2015,31,23,0,0,0.861,3.2,9.9,767,396.958333333333
"8617",2015,32,0,0,0,0.866,3.1,9.7,768,397
"8618",2015,32,1,0,0,0.907,2.8,9.1,769,397.041666666667
"8619",2015,32,2,0,0,0.951,2.5,8.4,770,397.083333333333
"8620",2015,32,3,0,0,0.97,2.3,8.1,771,397.125
"8621",2015,32,4,0,0,0.965,2.1,8.2,772,397.166666666667
"8622",2015,32,5,0,0,0.958,2,8.3,773,397.208333333333
"8623",2015,32,6,0,0,0.94,2.3,8.7,774,397.25
"8624",2015,32,7,0,0,0.912,3,9.5,775,397.291666666667
"8625",2015,32,8,0,0,0.883,3.6,10.2,776,397.333333333333
"8626",2015,32,9,0,0,0.838,4,11.2,777,397.375
"8627",2015,32,10,0,0,0.779,4,12.4,778,397.416666666667
"8628",2015,32,11,0,625.6,0.725,4,13.5,779,397.458333333333
"8629",2015,32,12,0,2691,0.725,3.6,13.3,780,397.5
"8630",2015,32,13,0,1955,0.776,2.7,11.9,781,397.541666666667
"8631",2015,32,14,0,703.8,0.833,1.9,10.4,782,397.583333333333
"8632",2015,32,15,0,9.2,0.872,1.5,9.1,783,397.625
"8633",2015,32,16,0,0,0.89,1.5,8.1,784,397.666666666667
"8634",2015,32,17,0,0,0.909,1.6,7.1,785,397.708333333333
"8635",2015,32,18,0,0,0.915,1.7,6.5,786,397.75
"8636",2015,32,19,0,0,0.909,1.7,6.3,787,397.791666666667
